date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,total_rooms,log_price,SquareRoot_price,BoxCox_Price,city_encoded,street_hashed,hashed_street
2014-05-13 00:00:00,373000.0,5.0,2.5,0.19977220956719818,0.0047243801114029696,2.0,0,0,3,3001,0,2006,0,25523 123rd Pl SE,Kent,WA 98030,USA,7.5,12.829333698625952,610.7372593840988,9.344192307228239,18,5881954464657082672,3dd8ab7692c43d40ad149fd58656a487
2014-05-13 00:00:00,525000.0,5.0,3.0,0.15793470007593013,0.0036820730639542465,2.0,0,0,3,2450,0,1994,0,7349 24th Ave NW,Seattle,WA 98117,USA,8.0,13.17115354157376,724.568837309472,9.071027045740024,35,2314286188860664769,aafe7302d729fc10468fdf6bec5ac04a
2014-05-13 00:00:00,777000.0,3.0,3.25,0.24601366742596814,0.05499264144264983,2.0,0,0,3,2440,1170,2003,0,18913 SE 63rd Pl,Issaquah,WA 98027,USA,6.25,13.563195629349785,881.4760348415605,9.594812246748607,16,-8156276599602830104,9377cac973ec7eedd234c8b489297579
2014-05-13 00:00:00,550000.0,4.0,2.0,0.1427486712224753,0.006391698802138639,1.0,0,0,5,1200,1050,1956,0,2448 137th Ave SE,Bellevue,WA 98005,USA,6.0,13.217673557208654,741.6198487095663,8.956974832240487,3,2220617092083188285,7183c1d354247f69cd84c30b80183965
2014-05-13 00:00:00,523000.0,3.0,1.5,0.06605922551252846,0.0066105925967324276,1.0,0,0,4,1240,0,1957,2001,1020 163rd Ave SE,Bellevue,WA 98008,USA,4.5,13.16733674304706,723.1873892705818,8.169138188395644,3,3360032380884721809,f4d1f53e2724668f0563c5eb7f44b622
2014-05-13 00:00:00,628000.0,4.0,2.0,0.14350797266514806,0.0049945043685612625,1.0,0,0,3,1430,830,1958,2004,8028 27th Ave NE,Seattle,WA 98115,USA,6.0,13.350295445450335,792.4645102463579,8.962905087701307,35,3659214355502525938,aa2ffc94bb88e76f6719cf2ad8e5c2ca
2014-05-13 00:00:00,581000.0,4.0,1.75,0.13059984813971146,0.007010190204735558,1.0,0,0,4,1070,1020,1963,0,7408 138th Pl NE,Redmond,WA 98052,USA,5.75,13.272506035834049,762.2335600063802,8.858474591479546,31,-6272710806679263620,e5b35966fc49d965890d28fd37aaebcf
2014-05-13 00:00:00,245000.0,5.0,1.75,0.12528473804100226,0.006766146910337376,1.0,0,0,3,1220,800,1962,2003,10412 Aqua Way S,Seattle,WA 98168,USA,6.75,12.409013489526863,494.9747468305833,8.813077621645686,35,-2381393540919865978,512018584b9af48895277243c00c9da2
2014-05-13 00:00:00,415000.0,3.0,1.75,0.12072892938496582,0.004063041412843011,1.0,0,0,5,980,980,1911,1984,4958 12th Ave S,Seattle,WA 98108,USA,4.75,12.936033799212835,644.2049363362563,8.772944328044316,35,7257644762483305150,f8d0cae9e9558f397d6061d48b5695a1
2014-05-13 00:00:00,1895000.0,5.0,2.25,0.2088078967350038,0.01493507703198644,2.0,0,0,4,3120,0,1969,0,9045 NE 40th Pl,Yarrow Point,WA 98004,USA,7.25,14.454729396498664,1376.5899897936204,9.396796285199219,43,-2480426619213708604,450cfb04cbed627b6448d9b1c6eff507
2014-05-13 00:00:00,225000.0,3.0,1.5,0.06681852695520121,0.006391698802138639,1.0,0,0,3,1250,0,1967,2011,1405 E Maple St,Kent,WA 98030,USA,4.5,12.323855681186558,474.3416490252569,8.179641864995334,18,7052930805653233569,9b4407ff017246eaad7b4d855a0d5167
2014-05-13 00:00:00,287000.0,3.0,2.25,0.08504176157934701,0.008347771009146967,1.0,0,0,4,1170,320,1987,0,27020 NE Ring St,Duvall,WA 98019,USA,5.25,12.567237494741757,535.7238094391549,8.410112421915946,11,-4416745028219650381,d1e106fa642f2bed56b9a40b61f0140b
2014-05-13 00:00:00,799200.0,6.0,3.0,0.19134396355353075,0.001613293839304011,2.5,0,0,3,2290,600,1906,2014,420 Boylston Ave E,Seattle,WA 98102,USA,9.0,13.591366506316481,893.9798655450804,9.293282821206418,35,6298369178570073196,d85f94617c30755e58b53311a576b2f4
2014-05-13 00:00:00,239950.0,3.0,1.0,0.11617312072892938,0.030971143277631848,1.5,0,0,4,1900,0,1942,1982,36400-36452 51st Ave S,Auburn,WA 98001,USA,4.0,12.388185847286392,489.8469148621843,8.73161084039808,1,3689780298175348999,f2b2ee8f40de3a1f12c80a8a26806dfd
2014-05-13 00:00:00,591000.0,3.0,1.75,0.09946848899012908,0.0016412377279755583,1.0,0,0,5,870,810,1922,1956,1600-1608 25th Ave,Seattle,WA 98122,USA,4.75,13.289571296388235,768.7652437513028,8.568482009451085,35,4582199071074876524,fb6ad1362ff8cd902cbc9226195dfdf1
2014-05-13 00:00:00,700000.0,3.0,2.5,0.126044039483675,0.0072281525363736285,2.0,0,0,4,2030,0,1975,0,18307 NE 19th Pl,Bellevue,WA 98008,USA,5.5,13.458835614025542,836.6600265340755,8.819654751083123,3,4635944955395698165,9246edbf5c4e5cbfaccc11a6d61f53f6
2014-05-13 00:00:00,475000.0,4.0,2.5,0.25588458618071375,0.00750945434900054,1.0,0,0,3,2260,1480,2004,2003,16700 SE 161st St,Renton,WA 98058,USA,6.5,13.071070083016778,689.202437604511,9.642999518270416,32,3415750119082154860,7d15812e18c7ff2cbb363cf05bac16e2
2014-05-13 00:00:00,575000.0,3.0,1.75,0.09187547456340167,0.010350416363941206,1.0,0,0,4,1180,400,1951,1999,5461 S Othello St,Seattle,WA 98118,USA,4.75,13.262125319779487,758.287544405155,8.487413093999312,35,-2447474984036162950,0d283cfdfd5df9e1eb5b35bc18ff117f
2014-05-13 00:00:00,771000.0,3.0,2.25,0.1070615034168565,0.0051062799232474525,1.5,0,0,4,1390,390,1927,0,171 Lake Washington Blvd,Seattle,WA 98122,USA,5.25,13.555443652545467,878.0660567406077,8.645033698971263,35,-6589616007458226748,59d3429ecc323c83c5951c75cee65e16
2014-05-13 00:00:00,155000.0,2.0,1.0,0.041002277904328026,0.005210603774287896,1.0,0,0,3,910,0,1943,2002,4812 S Chicago St,Seattle,WA 98118,USA,3.0,11.951180395901384,393.70039370059055,7.766914860247707,35,-692231445114367499,d19253fbdf29cf58189fe52352a7ceb0
2014-05-13 00:00:00,550000.0,7.0,4.0,0.23310554290053154,0.006950576575569589,2.0,0,0,3,3440,0,1970,2014,718 N 95th St,Seattle,WA 98103,USA,11.0,13.217673557208654,741.6198487095663,9.52921409440809,35,9083038311765632175,e3b3da0508dcd80ecdd19ef12f605103
2014-05-13 00:00:00,645000.0,3.0,2.5,0.10402429764616553,0.012213342275377709,2.0,0,0,4,1740,0,1975,0,1673 Rosemont Blvd,Bellevue,WA 98008,USA,5.5,13.37700559577791,803.1189202104505,8.614922177949696,3,5059373024218384808,6ac2b5b30662bca47bf5a160a6c32235
2014-05-13 00:00:00,464000.0,5.0,2.5,0.23006833712984054,0.007760949347044468,1.0,0,0,4,1700,1700,1959,0,14700 Burke Ave N,Shoreline,WA 98133,USA,7.5,13.047639831208393,681.1754546370561,9.513326193885256,36,7423164957976168491,1773fa2b7c8c095b9568aa7509a8a15c
2014-05-13 00:00:00,1050000.0,4.0,3.25,0.30599848139711466,0.01489129827306768,2.0,0,0,3,4400,0,2003,0,27747 SE 24th Way,Sammamish,WA 98075,USA,7.25,13.864300722133706,1024.6950765959598,9.865188855568341,33,4857789502230534584,13023a6557332f28fb14cd9a7d8cb4c0
2014-05-13 00:00:00,350000.0,3.0,2.5,0.12452543659832954,0.01272378397511131,2.0,0,0,3,2010,0,1977,2004,10711 SW 111th Pl,Vashon,WA 98070,USA,5.5,12.765688433465597,591.6079783099616,8.806469082838042,41,-4558697626606835533,6138a019367badea06d4fc17121d4674
2014-05-13 00:00:00,591000.0,4.0,2.25,0.1776765375854214,0.03496898228357458,2.0,0,0,4,2710,0,1977,0,19615 182nd Ave NE,Woodinville,WA 98077,USA,6.25,13.289571296388235,768.7652437513028,9.206583874054365,42,8981750779977600170,042301ee58abc5954ff8ccc5a2177fda
2014-05-13 00:00:00,2555000.0,4.0,2.5,0.37433561123766135,0.023820302166582836,2.0,1,2,2,4570,730,1923,0,4437 55th Ave NE,Seattle,WA 98105,USA,6.5,14.753562781619943,1598.4367363145782,10.121295441752995,35,-2006883570564502302,3821e346a27067055db3230dbb700c59
2014-05-13 00:00:00,717000.0,3.0,1.5,0.07137433561123765,0.0030198029024385703,1.0,0,0,3,1090,220,1956,2001,7325 Earl Ave NW,Seattle,WA 98117,USA,4.5,13.482831119581757,846.7585252006619,8.241014971767285,35,-6008147664981851892,6205cdfc6ee9ba6b0bebafa0e3f47b06
2014-05-13 00:00:00,225000.0,4.0,1.5,0.1199696279422931,0.011103969895117272,1.5,0,0,3,1950,0,1939,1969,4030-4198 S 186th St,SeaTac,WA 98188,USA,5.5,12.323855681186558,474.3416490252569,8.766140714919015,34,-8996196742038435637,56e5a74af19ef2ff8be03cb51a6332ee
2014-05-13 00:00:00,225000.0,3.0,1.0,0.05087319665907366,0.0054928370498705265,1.0,0,0,3,1040,0,1947,2012,12446 21st Ave S,Seattle,WA 98168,USA,4.0,12.323855681186558,474.3416490252569,7.939920259664422,35,-2283469719312335696,06ce7b7184fd40e0e5f9617c4ecfb42b
2014-05-13 00:00:00,345000.0,3.0,1.75,0.054669703872437365,0.006112259915423164,1.0,0,0,3,1090,0,1968,1997,12033 NE 136th Pl,Kirkland,WA 98034,USA,4.75,12.751299696013497,587.3670062235366,8.00096543598808,19,7629942029116793623,93a8cdc95a02a7240067d9355c465bb8
2014-05-13 00:00:00,230000.0,2.0,0.75,0.021260440394836752,0.004398368076901581,1.0,0,0,4,650,0,1931,0,13540 Burke Ave N,Seattle,WA 98133,USA,2.75,12.345834587905333,479.58315233127195,7.334812922904181,35,-3842945743485394176,ddc2f1fa77e2c920567a0cf0ba814ca7
2014-05-13 00:00:00,385000.0,3.0,2.0,0.08428246013667426,0.005553382141992213,1.0,0,2,3,740,740,1943,2002,4115 SW 106th St,Seattle,WA 98146,USA,5.0,12.86099861326992,620.4836822995428,8.40124769523445,35,441531149580167348,598a7ceb4f6051a1520574d37935b20a
2014-05-13 00:00:00,90000.0,2.0,1.0,0.03189066059225513,0.0018647888373479386,1.0,0,0,3,790,0,1973,2013,14710 122nd Pl NE,Kirkland,WA 98034,USA,3.0,11.407564949312402,300.0,7.584645281698938,19,-8095290231464605663,5e0a58b64ba194bc5cdae8761d56913e
2014-05-13 00:00:00,860000.0,4.0,2.5,0.24221716021260442,0.009762663238882991,1.0,0,2,3,2290,1270,1986,0,3883 112th Ave NE,Bellevue,WA 98004,USA,6.5,13.664687668229691,927.3618495495704,9.575832705330752,3,-8199965795290976743,a97ec1f86c67b9b2ef72525060fec2b2
2014-05-13 00:00:00,675000.0,4.0,2.5,0.19969627942293092,0.004573483112576613,2.0,0,0,3,3000,0,2006,0,11409 SE 71st Pl,Newcastle,WA 98056,USA,6.5,13.422467969854667,821.5838362577492,9.343741806980336,25,-6287516264805377341,ce1a951aa9f901230149b4c5ab134051
2014-05-13 00:00:00,975000.0,4.0,2.5,0.2369020501138952,0.00638611002440433,2.0,0,3,3,3490,0,2000,0,4902 159th Pl SE,Bellevue,WA 98006,USA,6.5,13.790192749979985,987.420882906575,9.548825807541961,3,4729890413425991591,7a5d3d5554ea0f43f22dc8595b51fc51
2014-05-13 00:00:00,780000.0,3.0,1.75,0.14958238420653,0.009181430354514802,1.0,0,0,4,2340,0,1967,0,8421 SE 72nd Pl,Mercer Island,WA 98040,USA,4.75,13.567049198665774,883.1760866327846,9.009457886237835,23,-7380746459334671126,7c7c21ccb8bbb8abc4e83782d882d784
2014-05-13 00:00:00,370000.0,3.0,1.75,0.09719058466211086,0.0070940218707502,1.0,0,0,5,1060,590,1951,0,18015 25th Ave NE,Shoreline,WA 98155,USA,4.75,12.821258284620408,608.276253029822,8.54465998231174,36,2014482746571005834,2a917095cb200a5ef03e17281299f999
2014-05-13 00:00:00,665000.0,3.0,2.0,0.11921032649962035,0.004826841036531977,1.5,0,0,5,1150,790,1944,0,324 NW 48th St,Seattle,WA 98107,USA,5.0,13.407542319637992,815.4753215150046,8.75930344160338,35,7182389391773139848,51f6b1e743e3f683383f3535e5bae780
2014-05-13 00:00:00,675000.0,5.0,3.0,0.23082763857251332,0.008347771009146967,1.0,0,0,4,1870,1540,1968,0,2830 177th Ave NE,Redmond,WA 98052,USA,8.0,13.422467969854667,821.5838362577492,9.517314966432442,31,5186632805129847988,64109029ce8d63f3375e9684262c8cc9
2014-05-13 00:00:00,620000.0,3.0,1.0,0.1017463933181473,0.0031781516049106725,1.5,0,0,3,1710,0,1909,2004,6101-6149 Corliss Ave N,Seattle,WA 98103,USA,4.0,13.337474757021274,787.4007874011811,8.59189812177183,35,-5014957211746795851,2f424c394f3e679a1d9faae7677a3445
2014-05-13 00:00:00,1105000.0,4.0,1.5,0.17995444191343965,0.0031315784571247602,2.0,0,0,5,1930,810,1905,0,1707-1713 3rd Ave N,Seattle,WA 98109,USA,5.5,13.91535589293399,1051.189802081432,9.221411550248096,35,8070623406066697717,7e300c9f2fa830fb50ffbce6fbf3a74a
2014-05-13 00:00:00,450000.0,3.0,2.75,0.06681852695520121,0.00023659159075243576,2.0,0,0,3,1040,210,2010,0,2301 California Ave SW,Seattle,WA 98116,USA,5.75,13.017002861746503,670.820393249937,8.179641864995334,35,8582523322046370634,2664d86a1b9395b505fc92102caeea96
2014-05-13 00:00:00,450000.0,3.0,2.25,0.15793470007593013,0.038694834106447584,1.0,0,0,4,2450,0,1978,2000,17081-17183 SE Wax Rd,Covington,WA 98042,USA,5.25,13.017002861746503,670.820393249937,9.071027045740024,9,-2807074124891667349,9095292047afc40ec1a3cc2bfb2f5cb3
2014-05-13 00:00:00,530000.0,3.0,1.75,0.10022779043280183,0.0070344082415842325,1.0,0,0,4,1690,0,1958,1972,2711 126th Ave SE,Bellevue,WA 98005,USA,4.75,13.180632285528304,728.0109889280518,8.57633178250514,3,8315628110336956594,5e6339e6538b003a2b6dfc4ec028a61e
2014-05-13 00:00:00,635000.0,4.0,1.75,0.1199696279422931,0.01181281320441886,1.0,0,0,4,1370,580,1969,0,15018 NE 10th Pl,Bellevue,WA 98007,USA,5.75,13.36138027787483,796.8688725254614,8.766140714919015,3,-8470919617765754395,994069ca46c2c09073e3bf61ed19d46f
2014-05-13 00:00:00,580000.0,5.0,2.0,0.14578587699316628,0.006042400193744295,1.0,0,0,3,1190,1100,1964,2000,16541 NE 27th Pl,Bellevue,WA 98008,USA,7.0,13.270783382522602,761.5773105863908,8.98054552814604,3,8736031103678628509,c8e3e21276b8e9d0f19ccacd64ecc21b
2014-05-13 00:00:00,1550000.0,5.0,3.25,0.22779043280182232,0.015667206915180983,1.0,0,2,5,2000,1370,1982,0,8126-8196 Forest Ave SE,Mercer Island,WA 98040,USA,8.25,14.253765488895429,1244.9899597988733,9.501291776926092,23,-5727998986940065726,a2e9cc1315f056d033c73e0b92f63b6e
2014-05-13 00:00:00,285000.0,3.0,1.0,0.054669703872437365,0.0074535665716574445,1.0,0,0,4,1090,0,1973,0,16014 16th Ave SW,Burien,WA 98166,USA,4.0,12.560244459250788,533.8539126015655,8.00096543598808,6,2674360381411728913,bd7ed8f8301478d5968dbec7a6c1951d
2014-05-13 00:00:00,375000.0,3.0,1.0,0.062262718299164764,0.008241584232195086,1.0,0,0,4,1190,0,1953,1983,217 SW 191st St,Normandy Park,WA 98166,USA,4.0,12.834681304952548,612.3724356957945,8.115365549087944,26,1329868773359690388,5613664dda2ae5b07b3f3832db9d7e41
2014-05-13 00:00:00,1400000.0,5.0,4.25,0.2399392558845862,0.006786639095363177,2.0,0,0,3,3530,0,2001,0,2278 72nd Ave SE,Mercer Island,WA 98040,USA,9.25,14.151982794585487,1183.2159566199232,9.564321461349474,23,-6749834961145640353,38d9f26af1f94eba4b606890f3e9df0c
2014-05-13 00:00:00,560000.0,3.0,1.0,0.08124525436598329,0.004063041412843011,2.0,0,0,3,1440,0,1910,2006,6206 Phinney Ave N,Seattle,WA 98103,USA,4.0,13.235692062711331,748.3314773547883,8.365202657448696,35,-4660505585399446454,5ae54633143bcef53ee117203063587e
2014-05-13 00:00:00,405000.0,4.0,1.75,0.13743356112376615,0.012007488962163975,1.0,0,0,3,1090,1090,1956,2001,16722 32nd Pl NE,Lake Forest Park,WA 98155,USA,5.75,12.911642346088676,636.3961030678928,8.914738603350347,20,-3977575253526809675,8fe8ef2677ad39b9486f8f80e6d5e304
2014-05-13 00:00:00,413000.0,4.0,1.0,0.07896735003796507,0.0049945043685612625,1.0,0,0,3,810,600,1925,2002,4118 32nd Ave SW,Seattle,WA 98126,USA,5.0,12.931202871943169,642.6507605223851,8.337530847750026,35,9135863721027565160,485d7f87a277404bb324a7740ef9f245
2014-05-13 00:00:00,287600.0,3.0,2.5,0.1199696279422931,0.007091227481883045,2.0,0,0,3,1950,0,1990,2009,4222 S 288th Pl,Auburn,WA 98001,USA,5.5,12.569325904829029,536.2835071116768,8.766140714919015,1,4755889272987904377,69509e0bdfb013ac6b77eead8b937332
2014-05-13 00:00:00,1680000.0,5.0,3.25,0.34092634776006076,0.021502822332755828,2.0,0,2,4,3820,1040,1989,0,9250 SE 36th Pl,Mercer Island,WA 98040,USA,8.25,14.334304351379442,1296.148139681572,10.00180262185611,23,7432200938508461524,fd0a0aa22d063d4f5fa9d7092e3e31da
2014-05-13 00:00:00,225000.0,3.0,1.0,0.09794988610478358,0.006121574544980346,1.0,0,0,3,1100,560,1963,2008,29140 42nd Ave S,Auburn,WA 98001,USA,4.0,12.323855681186558,474.3416490252569,8.552646645546943,1,-7405880216513599214,4a01afe9c06045f6d5b02c07abd3a3f2
2014-05-13 00:00:00,319000.0,3.0,1.0,0.0774487471526196,0.01134987611542689,1.0,0,0,4,1390,0,1968,0,15846 196th Pl NE,Woodinville,WA 98077,USA,4.0,12.672946381766982,564.8008498577176,8.318766407597282,42,2921122706191879816,468394be27c7ff06de7ac0ef0962a3b6
2014-05-13 00:00:00,322500.0,3.0,2.0,0.07441154138192863,0.012632500605450922,1.0,0,0,3,1350,0,1989,0,14405 274th Ct NE,Duvall,WA 98019,USA,5.0,12.683858415217964,567.8908345800273,8.280445029418182,11,-157708557155517256,c690d93557c3e594022795a4d24823c8
2014-05-13 00:00:00,570000.0,3.0,2.0,0.08807896735003798,0.00443655805808603,1.0,0,0,4,1530,0,1937,0,7741 22nd Ave NE,Seattle,WA 98115,USA,5.0,13.253391639810733,754.983443527075,8.445007984419636,35,6237729952116070408,afb6a37e8426b62c237b624ab3758165
2014-05-13 00:00:00,465000.0,3.0,1.5,0.06833712984054671,0.004167365263883455,1.0,0,0,3,1270,0,1950,2005,3616 NE 65th St,Seattle,WA 98115,USA,4.5,13.049792684569493,681.9090848492928,8.200408796610986,35,8598958584298020204,0ea783b44a48623dd7b338b836621131
2014-05-13 00:00:00,435000.0,4.0,2.25,0.13439635535307518,0.005325173717841241,2.0,0,0,3,2140,0,2002,0,7125 Silent Creek Ave SE,Snoqualmie,WA 98065,USA,6.25,12.983101310070822,659.545297913646,8.890013757010859,38,7345437950072024186,72920a6e3fef18cb1756061d74791deb
2014-05-13 00:00:00,502000.0,4.0,2.5,0.12680334092634776,0.004636822593565453,2.0,0,0,3,2040,0,2012,1912,7617 NE 201st Pl,Kenmore,WA 98028,USA,6.5,13.126355398673866,708.5195833567341,8.826200774061958,17,-2258660748999990443,35e164a826128838f8dd4c5a6a4d72b0
2014-05-13 00:00:00,525000.0,3.0,3.5,0.1902809415337889,0.0041431472270347805,2.0,0,0,3,2360,516,2007,0,12467 NE 171st Pl,Woodinville,WA 98072,USA,6.5,13.17115354157376,724.568837309472,9.286728619398891,42,8588556292105005965,86c76fb1bc7af8557b01779c7a791623
2014-05-13 00:00:00,525000.0,3.0,2.5,0.09187547456340167,0.0004871551258406454,2.0,0,0,3,1010,570,2008,0,213 26th Ave E,Seattle,WA 98112,USA,5.5,13.17115354157376,724.568837309472,8.487413093999312,35,2185154704130271128,1b60173ae88b0b7570bb1a5c05ea5d85
2014-05-13 00:00:00,660000.0,4.0,3.5,0.23006833712984054,0.004245608152163788,2.0,0,0,3,3400,0,2012,1912,9314 Ash Ave SE,Snoqualmie,WA 98065,USA,7.5,13.399995114002609,812.403840463596,9.513326193885256,38,4801448961534781496,50e1996cf3a2e214a66a6a52da2f0726
2014-05-13 00:00:00,870000.0,4.0,2.5,0.23917995444191342,0.00571452523333147,2.5,0,0,3,2650,870,2006,0,7921 45th Ave SW,Seattle,WA 98136,USA,6.5,13.676248490630767,932.7379053088815,9.560463450371634,35,-4572931584594617568,71b81837b258fab689daf5c9d0c61bea
2014-05-13 00:00:00,650000.0,4.0,2.5,0.13971146545178437,0.003933568061998174,2.0,0,0,3,2210,0,2013,1923,615 NW 92nd St,Seattle,WA 98117,USA,6.5,13.38472764187182,806.2257748298549,8.93299737367469,35,-3156213823414082170,211d1dc824d95bab791cab8d2d12a5bd
2014-05-13 00:00:00,505000.0,4.0,2.5,0.18375094912680334,0.004623782112185398,2.0,0,0,3,2790,0,2009,0,5138 NE 8th St,Renton,WA 98059,USA,6.5,13.132313708257497,710.6335201775947,9.245780592988428,32,1818009815296944540,706b9b0fef12bf1c417fa3ac5b28383a
2014-05-13 00:00:00,330000.0,3.0,2.5,0.08200455580865604,0.004070493116488757,1.0,0,0,3,840,610,2007,0,6544 18th Ave SW,Seattle,WA 98106,USA,5.5,12.706847933442663,574.4562646538029,8.374303417443686,35,-6164469541789103442,132962ace73d11bc90af0efa9437415d
2014-05-14 00:00:00,385000.0,4.0,1.75,0.09491268033409264,0.004044412153728646,1.0,0,0,4,860,760,1947,1988,10037 Interlake Ave N,Seattle,WA 98133,USA,5.75,12.86099861326992,620.4836822995428,8.520417428562594,35,-3295655085418614235,005e618e56695d827e55a86a118636ac
2014-05-14 00:00:00,306000.0,3.0,1.5,0.06454062262718299,0.00041729540416177656,3.0,0,0,3,1220,0,2007,0,353 N 105th St,Seattle,WA 98133,USA,4.5,12.631340380934517,553.1726674375732,8.147884013432137,35,8360310922735599606,33cc376b292823946bbc2cded5c23961
2014-05-14 00:00:00,546000.0,3.0,1.75,0.12376613515565679,0.004063041412843011,1.0,0,0,4,1110,890,1921,0,7730 33rd Ave NW,Seattle,WA 98117,USA,4.75,13.210374254727043,738.9181280764467,8.799828827273489,35,612456735510206335,2d1db3a1aaa6c456d994908ffec8317a
2014-05-14 00:00:00,925000.0,4.0,2.5,0.13819286256643887,0.006251979358780901,2.5,0,0,5,2190,0,1958,0,3446 77th Ave SE,Mercer Island,WA 98040,USA,6.5,13.737549016494562,961.7692030835673,8.920851584253686,23,4652315221076343078,032204cdff73df6ff4e1e5c1683589f2
2014-05-14 00:00:00,542000.0,4.0,1.75,0.11617312072892938,0.007090296018927327,1.0,0,0,4,950,950,1955,2009,3810 145th Ave SE,Bellevue,WA 98006,USA,5.75,13.203021280421783,736.2064927722384,8.73161084039808,3,-1808698383394894234,bde24c67e67c6524497fc3ff269dbbef
2014-05-14 00:00:00,800000.0,3.0,1.0,0.10098709187547456,0.00350416363941206,1.5,0,0,4,1700,0,1906,1990,1109 32nd Ave,Seattle,WA 98122,USA,4.0,13.592367006650065,894.4271909999159,8.584136982253865,35,-5028523255905914778,7e249c12b1869b564a46ecd120c48ea1
2014-05-14 00:00:00,620000.0,5.0,2.5,0.16476841305998483,0.002975092680564094,2.0,0,0,5,1760,780,1929,0,7558 32nd Ave NW,Seattle,WA 98117,USA,7.5,13.337474757021274,787.4007874011811,9.119454216531242,35,3609140935019741243,151dc554b712bcfbfa5f9925d3961389
2014-05-14 00:00:00,175000.0,2.0,1.0,0.06074411541381929,0.007719033514037147,1.0,0,2,3,1170,0,1911,1979,921 S 223rd St,Des Moines,WA 98198,USA,3.0,12.072541252905651,418.33001326703777,8.093245315384381,10,2752262870074697640,90a84ac9921f4cd265a3c6d23591e81a
2014-05-14 00:00:00,740000.0,5.0,5.0,0.4103264996203493,0.02890981575662736,1.0,0,2,3,4490,1284,1984,0,28511 10th Ave S,Federal Way,WA 98003,USA,10.0,13.514405465180353,860.2325267042627,10.239779232363077,14,654079984638316806,36282b19946e4e841969bb6552f71fb6
2014-05-14 00:00:00,345000.0,3.0,2.25,0.13287775246772968,0.013380465358892677,2.0,0,0,3,2120,0,1984,0,14319 165th Pl SE,Renton,WA 98059,USA,5.25,12.751299696013497,587.3670062235366,8.877484064787478,32,775033047824999290,6d43209e8ad03defad13101ceb2bfbc7
2014-05-14 00:00:00,510000.0,3.0,1.75,0.1366742596810934,0.02405223644255668,1.0,0,0,3,1450,720,1986,0,721 222nd Pl NE,Sammamish,WA 98074,USA,4.75,13.142166004700508,714.142842854285,8.908598576985582,33,-9071251553855911238,b4037be3b14aec993a7787862c68270b
2014-05-14 00:00:00,530000.0,4.0,2.75,0.15793470007593013,0.013379533895936959,1.0,0,0,5,2450,0,1974,0,404 SW 197th St,Normandy Park,WA 98166,USA,6.75,13.180632285528304,728.0109889280518,9.071027045740024,26,2523148745730992427,2b6b869d25a762dccef47b000de0925f
